2, 3, 6, 1, 2, 7, 'anlp', 'rhcp', 3, 2, 'apr', 'my'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'qvn', 'v'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'm', 'nxn'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'i', 'pb'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'hj', 'oe'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'nzj', 'otz'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ezz', 'hl'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'io', 'lz'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'dvz', 'p'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'c', 'loc'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'nnt', 'rs'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'a', 'kj'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'h', 'qm'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'hfv', 'rim'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'e', 'j'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ck', 'pu'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'asl', 'ga'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'lr', 'pi'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'na', 'q'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'dj', 'gbl'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ihs', 'l'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ib', 'ky'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'k', 'l'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'bao', 'pvc'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ap', 'ngi'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'bs', 'o'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'krl', 'pc'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'f', 'fbu'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'aq', 'bp'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'e', 'ew'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'fj', 'ru'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'm', 'nif'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'eb', 'lb'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'p', 'szn'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'b', 'n'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'i', 'lj'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'a', 'img'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'b', 'pxk'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'c', 'um'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'b', 'snb'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'aw', 'bs'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'oz', 'ru'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'bjk', 'fq'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'fyd', 'jy'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'i', 'rks'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'd', 'lmu'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'h', 'so'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'k', 'u'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'lr', 'rfa'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'cd', 'enr'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ba', 'v'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'sz', 'x'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'cga', 'mws'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'a', 'fms'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'qmk', 'rko'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'lst', 'pxp'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ib', 'jn'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'i', 'ms'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'cu', 'l'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'g', 't'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ho', 'ilw'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'e', 'of'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'my', 'oig'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'd', 'tmc'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'e', 'pq'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'e', 'wb'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'aeo', 'rr'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'sa', 'vi'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'cv', 'k'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'arp', 'k'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'na', 'rbg'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'nf', 'prr'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'g', 'pw'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'czm', 'hka'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'pam', 'pxl'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'm', 'q'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'f', 'sws'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'a', 'dqf'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'p', 't'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'lr', 'qqa'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ho', 'i'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ieg', 'y'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'c', 'f'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'pi', 'rw'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'bg', 'l'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'gva', 'nyv'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'agn', 'k'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ef', 'l'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'c', 'dwe'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'clh', 'l'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'cr', 'ff'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ghn', 'hxn'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'd', 'lly'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'd', 'riq'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'dgv', 'iy'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'fz', 'h'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'lxl', 'toa'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'l', 'tu'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ba', 'i'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ak', 'df'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'g', 'm'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'd', 'v'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'lu', 'o'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'eys', 'fc'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'fu', 'vd'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'n', 'tz'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'f', 'kbs'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'a', 'bj'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'oiq', 'vc'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ir', 'jjy'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ao', 'k'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'iyl', 'kvp'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'jyw', 'v'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'iqk', 't'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'b', 'e'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'pf', 'q'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'a', 'ouq'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'qxa', 'sp'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'cj', 'f'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'j', 'krg'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'kv', 'os'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'j', 'pd'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ed', 'ij'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'al', 'b'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'dze', 'p'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'q', 'rrx'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'lbh', 'o'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'k', 'q'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'hty', 'qg'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'drx', 'ieg'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'hv', 'lbi'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'gn', 'ych'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'pv', 'tts'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'nf', 'udr'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'fl', 'na'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'c', 'le'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ipo', 'mfs'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'c', 'sf'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'k', 'pz'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'e', 'jlj'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'd', 'g'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'e', 'oen'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'dgy', 'vs'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'cet', 'iy'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'drb', 'ds'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'bd', 'm'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'a', 'xtk'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'e', 'm'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'e', 'nub'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ke', 'vfs'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'uyc', 'x'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'irb', 'v'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'cgz', 'rvx'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 's', 'ya'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'mt', 'rzo'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'm', 'nus'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'rmu', 'tbh'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'csy', 'jgh'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'jp', 'qgp'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'g', 'th'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ekt', 'i'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'gqe', 'jg'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ear', 'ha'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ng', 'u'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'e', 'unj'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'cmt', 'lq'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ep', 'q'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'j', 'kz'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'cxq', 'lp'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ctb', 'ssz'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'it', 'j'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'gza', 'jex'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'm', 'uv'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'at', 'b'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'dwa', 'gu'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'dj', 'es'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'g', 'o'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ehw', 'm'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'b', 'gwq'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'j', 'sq'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'md', 'mx'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'lkp', 'sxu'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'hj', 'i'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'bha', 'nfy'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'nru', 'qrj'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'a', 'eu'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'c', 'd'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'cqe', 'l'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'nmv', 'nwh'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'am', 'mgb'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'fe', 'gms'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'kmr', 'mex'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'a', 'hwe'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'bk', 'uhy'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'a', 'nnz'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'h', 'r'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'gt', 'ma'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'gg', 'ka'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'i', 'mwt'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'jgj', 'wbu'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'gat', 'ny'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'eyz', 'vd'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'kfl', 'ra'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'sbh', 'wi'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'eu', 'mcw'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'hki', 'ibs'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'cu', 'ug'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'd', 'df'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'drg', 'mn'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'np', 'u'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'f', 'r'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'h', 'jt'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'i', 'pj'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'de', 'i'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'fw', 'pz'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'jio', 'q'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ad', 'cz'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ox', 'va'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'b', 'ijp'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'mod', 'p'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'j', 't'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'b', 's'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'd', 'rxa'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'gas', 'jbf'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'lk', 'y'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'b', 'pc'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'hi', 'ue'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'dk', 'wd'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'cqv', 'inu'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ip', 'og'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'g', 'hbf'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'j', 'kvv'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'f', 'lw'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'h', 'ltc'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'evd', 'i'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'a', 'ij'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'im', 'rp'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'ck', 'l'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'o', 'ub'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'fvt', 'sb'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'mya', 'vyi'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'bcu', 'n'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'f', 'gf'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'f', 'n'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'mhe', 'ukb'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'iq', 'ly'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'eb', 'qw'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 5, 4, 'd', 'n'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'apr', 'my'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'glv', 'r'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'gqu', 'k'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'bd', 'dsj'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'bt', 'n'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'e', 'nr'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'd', 'imb'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'jfj', 'vso'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'k', 'm'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'gju', 'j'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'cdf', 'fr'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'i', 'w'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'azp', 'eeg'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'he', 'pl'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'jgz', 'jq'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'amw', 'hnv'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'jjm', 'soj'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'd', 'do'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'sba', 't'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'eza', 'r'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'b', 'my'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'm', 'qls'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'gf', 'nkx'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'iwc', 'u'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'ab', 'ghf'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'e', 'kg'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'f', 'pd'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'c', 'gj'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'jo', 'mhx'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'cl', 'joy'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'e', 'foa'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'f', 'qd'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'no', 'of'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'j', 'lge'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'a', 'ow'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'jd', 'qqk'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'bg', 'g'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'exi', 'k'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'bjx', 'kuj'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'bl', 'fq'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'foz', 'v'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'gk', 'lp'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'caf', 'ib'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'd', 'u'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'a', 'hd'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'kwx', 'n'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'im', 'uec'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'k', 'pa'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'i', 'o'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'dtr', 'x'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'n', 'otu'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'fa', 'ff'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'i', 'qrd'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 't', 'vxi'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'auo', 'dvu'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'fk', 'is'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'i', 'ljt'
1, 4, 5, 6, 1, 9, 'adbs', 'bowie', 9, 8, 'ivn', 'lgw'
